date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:51:53	157273/157273	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202017%2009:03:32%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker5.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker5.jpg	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:51:53	147665/147665	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202017%2009:03:38%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker6.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker6.jpg	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:51:55	11595/11595	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:05:04%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor1.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor1.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:51:55	8418/8418	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:05:06%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor2.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor2.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:51:58	9832/9832	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:05:06%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor3.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor3.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:51:58	10101/10101	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:05:07%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor4.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor4.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:01	6933/6933	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:05:08%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor6.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor6.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:01	9920/9920	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:05:07%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor5.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor5.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:02	9779/9779	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2009:05:09%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor7.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/sponsors/sponsor7.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:04	6984/6984	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2008:59:02%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/info-icon1.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/info-icon1.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:05	6864/6864	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2008:59:03%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/info-icon2.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/info-icon2.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:05	5005/5005	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Apr%202017%2008:59:04%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/info-icon3.png	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/info-icon3.png	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:08	191760/191760	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202017%2009:03:42%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker7.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker7.jpg	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:52:13	182065/182065	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202017%2009:03:49%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker8.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/schedule/speaker8.jpg	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:53:04	371793/371793	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202017%2009:00:49%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/gallery/gallery1.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/gallery/gallery1.jpg	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
10:53:27	507561/507561	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202017%2009:00:55%20GMT	http://themearth.com/demo/html/eventpoint/view/assets/img/gallery/gallery2.jpg	C:/Users/Thomas/Desktop/perso/Arcoch/Index/Arcoch%20-%20Index/themearth.com/demo/html/eventpoint/view/assets/img/gallery/gallery2.jpg	(from http://themearth.com/demo/html/eventpoint/view/index-gradient.html)
